bien,2,13,0.0,0.0,0.047058823529411764,-0.05411764705882353,0.07294117647058823,-0.05176470588235294,0.10588235294117647,-0.04941176470588235,-0.04,-0.058823529411764705,-0.07058823529411765,-0.058823529411764705,-0.09647058823529411,-0.058823529411764705,0.14823529411764705,-0.01647058823529412,-0.11764705882352941,-0.04,0.042352941176470586,0.08470588235294117,-0.05176470588235294,0.08470588235294117,0.36,0.3811764705882353,-0.3176470588235294,0.39294117647058824,0.36470588235294116,0.908235294117647,-0.5294117647058824,0.8729411764705882,0.31529411764705884,0.8141176470588235,-0.48705882352941177,1.0,0.36470588235294116,0.7411764705882353,-0.42823529411764705,1.0,0.36705882352941177,0.6564705882352941,-0.4023529411764706,1.0,0.3341176470588235,0.6729411764705883,-0.4047058823529412,1.0,0.2235294117647059,1.0,-0.2611764705882353,1.0,0.17882352941176471,1.0,-0.29411764705882354,1.0,0.16705882352941176,1.0,-0.28941176470588237,1.0,0.17647058823529413,1.0,-0.2988235294117647,1.0,0.08235294117647059,1.0,-0.2211764705882353,1.0
bien,2,14,0.0,0.0,0.046511627906976744,-0.05581395348837209,0.07209302325581396,-0.05116279069767442,0.10465116279069768,-0.04883720930232558,-0.03953488372093023,-0.06046511627906977,-0.06976744186046512,-0.06046511627906977,-0.09767441860465116,-0.05813953488372093,0.14186046511627906,-0.01627906976744186,-0.1186046511627907,-0.03255813953488372,0.04186046511627907,0.08372093023255814,-0.05116279069767442,0.08372093023255814,0.3558139534883721,0.3813953488372093,-0.3,0.3930232558139535,0.37906976744186044,0.9395348837209302,-0.5279069767441861,0.8767441860465116,0.053488372093023255,0.8325581395348837,-0.4604651162790698,1.0,-0.053488372093023255,0.786046511627907,-0.4372093023255814,1.0,-0.06046511627906977,0.7162790697674418,-0.39069767441860465,1.0,-0.03488372093023256,0.7255813953488373,-0.3883720930232558,1.0,0.2255813953488372,1.0,-0.2627906976744186,1.0,0.1744186046511628,1.0,-0.2930232558139535,1.0,0.16744186046511628,1.0,-0.2813953488372093,1.0,0.17906976744186046,1.0,-0.28837209302325584,1.0,0.08837209302325581,1.0,-0.21627906976744185,1.0
bien,2,2,0.0,0.0,0.051685393258426963,-0.07415730337078652,0.07640449438202247,-0.07191011235955057,0.11235955056179775,-0.06741573033707865,-0.04269662921348315,-0.08089887640449438,-0.07415730337078652,-0.08089887640449438,-0.10112359550561797,-0.08314606741573034,0.16179775280898875,-0.015730337078651686,-0.1303370786516854,-0.029213483146067417,0.04943820224719101,0.0853932584269663,-0.058426966292134834,0.07865168539325842,0.4404494382022472,0.4044943820224719,-0.3325842696629214,0.42921348314606744,0.5820224719101124,1.0,-0.5258426966292135,0.9483146067415731,0.056179775280898875,0.7662921348314606,-0.5191011235955056,1.0,-0.056179775280898875,0.7528089887640449,-0.5370786516853933,1.0,-0.0449438202247191,0.6314606741573033,-0.4786516853932584,1.0,-0.015730337078651686,0.7078651685393258,-0.45617977528089887,1.0,0.298876404494382,1.0,-0.24943820224719102,1.0,0.2696629213483146,1.0,-0.24044943820224718,1.0,0.2943820224719101,1.0,-0.2,1.0,0.3146067415730337,1.0,-0.20449438202247192,1.0,0.2247191011235955,1.0,-0.10561797752808989,1.0
bien,2,3,0.0,0.0,0.051224944320712694,-0.08908685968819599,0.0779510022271715,-0.08685968819599109,0.1091314031180401,-0.08240534521158129,-0.042316258351893093,-0.0935412026726058,-0.07349665924276169,-0.0935412026726058,-0.10022271714922049,-0.0935412026726058,0.1603563474387528,-0.024498886414253896,-0.1291759465478842,-0.022271714922048998,0.0556792873051225,0.09131403118040089,-0.05790645879732739,0.08240534521158129,0.4298440979955457,0.4142538975501114,-0.3674832962138085,0.47216035634743875,0.5857461024498887,1.0,-0.5233853006681515,1.0,0.26280623608017817,0.688195991091314,-0.5189309576837416,1.0,0.2828507795100223,0.49665924276169265,-0.5412026726057907,1.0,0.30957683741648107,0.40311804008908686,-0.48106904231625836,1.0,0.26948775055679286,0.4766146993318486,-0.45657015590200445,1.0,0.31625835189309576,1.0,-0.23608017817371937,1.0,0.30734966592427615,1.0,-0.20489977728285078,1.0,0.34521158129175944,1.0,-0.1358574610244989,1.0,0.36525612472160357,1.0,-0.14253897550111358,1.0,0.29398663697104677,1.0,-0.011135857461024499,1.0
bien,2,4,0.0,0.0,0.05032822757111598,-0.08971553610503283,0.0787746170678337,-0.08971553610503283,0.10722100656455143,-0.087527352297593,-0.04814004376367615,-0.08971553610503283,-0.08096280087527352,-0.08971553610503283,-0.10722100656455143,-0.087527352297593,0.15317286652078774,-0.030634573304157548,-0.13785557986870897,-0.015317286652078774,0.05689277899343545,0.10284463894967177,-0.06345733041575492,0.0962800875273523,0.43544857768052514,0.4288840262582057,-0.3785557986870897,0.487964989059081,0.5536105032822757,1.0,-0.5207877461706784,1.0,0.21663019693654267,0.6892778993435449,-0.5185995623632386,1.0,0.19912472647702406,0.5054704595185996,-0.5448577680525164,1.0,0.21444201312910285,0.4113785557986871,-0.48358862144420134,1.0,0.19912472647702406,0.4726477024070022,-0.4573304157549234,1.0,0.31291028446389496,1.0,-0.23413566739606126,1.0,0.3041575492341357,1.0,-0.20568927789934355,1.0,0.3522975929978118,1.0,-0.12035010940919037,1.0,0.3741794310722101,1.0,-0.12253829321663019,1.0,0.29540481400437635,1.0,-0.010940919037199124,1.0
bien,2,5,0.0,0.0,0.046153846153846156,-0.08791208791208792,0.07472527472527472,-0.08571428571428572,0.1054945054945055,-0.08351648351648351,-0.046153846153846156,-0.08791208791208792,-0.08131868131868132,-0.09010989010989011,-0.1054945054945055,-0.08791208791208792,0.15164835164835164,-0.03296703296703297,-0.14945054945054945,-0.026373626373626374,0.046153846153846156,0.0967032967032967,-0.06813186813186813,0.09010989010989011,0.41098901098901097,0.42417582417582417,-0.3868131868131868,0.47912087912087914,0.5362637362637362,1.0,-0.5538461538461539,0.9912087912087912,0.11868131868131868,0.778021978021978,-0.5846153846153846,1.0,-0.002197802197802198,0.6681318681318681,-0.6197802197802198,1.0,0.017582417582417582,0.578021978021978,-0.545054945054945,1.0,0.03956043956043956,0.6021978021978022,-0.5142857142857142,1.0,0.27692307692307694,1.0,-0.2879120879120879,1.0,0.26593406593406593,1.0,-0.25054945054945055,1.0,0.3142857142857143,1.0,-0.22417582417582418,1.0,0.3208791208791209,1.0,-0.23076923076923078,1.0,0.2043956043956044,1.0,-0.14945054945054945,1.0
bien,2,6,0.0,0.0,0.05032822757111598,-0.08533916849015317,0.08315098468271334,-0.08315098468271334,0.1137855579868709,-0.08315098468271334,-0.04814004376367615,-0.08533916849015317,-0.0787746170678337,-0.08533916849015317,-0.10284463894967177,-0.08533916849015317,0.16192560175054704,-0.03282275711159737,-0.13347921225382933,-0.02188183807439825,0.05689277899343545,0.09846827133479212,-0.06345733041575492,0.09190371991247265,0.4310722100656455,0.424507658643326,-0.37636761487964987,0.4726477024070022,0.5448577680525164,1.0,-0.5733041575492341,0.9824945295404814,0.1400437636761488,0.7921225382932167,-0.5886214442013129,1.0,0.024070021881838075,0.6914660831509847,-0.6170678336980306,1.0,0.03938730853391685,0.5886214442013129,-0.5382932166301969,1.0,0.061269146608315096,0.612691466083151,-0.5098468271334792,1.0,0.2778993435448578,1.0,-0.2975929978118162,1.0,0.27571115973741794,1.0,-0.25164113785557984,1.0,0.3085339168490153,1.0,-0.2363238512035011,1.0,0.31291028446389496,1.0,-0.24288840262582057,1.0,0.19037199124726478,1.0,-0.15536105032822758,1.0
bien,2,7,0.0,0.0,0.049783549783549784,-0.08008658008658008,0.08658008658008658,-0.07792207792207792,0.11904761904761904,-0.07575757575757576,-0.045454545454545456,-0.08008658008658008,-0.07142857142857142,-0.08008658008658008,-0.09523809523809523,-0.07792207792207792,0.16883116883116883,-0.025974025974025976,-0.11471861471861472,-0.015151515151515152,0.06277056277056277,0.10173160173160173,-0.05844155844155844,0.09307359307359307,0.44372294372294374,0.4329004329004329,-0.35064935064935066,0.47186147186147187,0.5043290043290043,1.0,-0.5606060606060606,0.8939393939393939,-0.04329004329004329,0.829004329004329,-0.5562770562770563,1.0,-0.19696969696969696,0.7640692640692641,-0.5822510822510822,1.0,-0.19913419913419914,0.6774891774891775,-0.5043290043290043,1.0,-0.16017316017316016,0.6904761904761905,-0.4805194805194805,1.0,0.2683982683982684,1.0,-0.2813852813852814,1.0,0.19480519480519481,1.0,-0.2943722943722944,1.0,0.1774891774891775,1.0,-0.3116883116883117,1.0,0.19264069264069264,1.0,-0.3116883116883117,1.0,0.04329004329004329,1.0,-0.2748917748917749,1.0
bien,2,8,0.0,0.0,0.0397489539748954,-0.07322175732217573,0.06903765690376569,-0.07322175732217573,0.09832635983263599,-0.07112970711297072,-0.04811715481171548,-0.07112970711297072,-0.07531380753138076,-0.06903765690376569,-0.10460251046025104,-0.06485355648535565,0.13807531380753138,-0.029288702928870293,-0.1401673640167364,-0.008368200836820083,0.058577405857740586,0.0899581589958159,-0.0502092050209205,0.0899581589958159,0.3702928870292887,0.40585774058577406,-0.37656903765690375,0.47489539748953974,0.49372384937238495,1.0,-0.5774058577405857,0.9309623430962343,0.15271966527196654,0.6903765690376569,-0.600418410041841,1.0,0.13179916317991633,0.5376569037656904,-0.6401673640167364,1.0,0.1297071129707113,0.47489539748953974,-0.5648535564853556,1.0,0.11506276150627615,0.5125523012552301,-0.5334728033472803,1.0,0.2698744769874477,1.0,-0.26359832635983266,1.0,0.2301255230125523,1.0,-0.2384937238493724,1.0,0.2301255230125523,1.0,-0.24476987447698745,1.0,0.2510460251046025,1.0,-0.24686192468619247,1.0,0.12343096234309624,1.0,-0.18410041841004185,1.0
bien,2,9,0.0,0.0,0.04384133611691023,-0.07306889352818371,0.06889352818371608,-0.07306889352818371,0.10020876826722339,-0.0709812108559499,-0.04592901878914405,-0.07306889352818371,-0.07724425887265135,-0.0709812108559499,-0.10647181628392484,-0.06680584551148225,0.13569937369519833,-0.031315240083507306,-0.1544885177453027,-0.016701461377870562,0.04801670146137787,0.08559498956158663,-0.060542797494780795,0.08559498956158663,0.348643006263048,0.4091858037578288,-0.3903966597077244,0.4592901878914405,0.453027139874739,1.0,-0.5782881002087683,0.9352818371607515,0.24008350730688935,0.7056367432150313,-0.6033402922755741,1.0,0.2776617954070981,0.55741127348643,-0.6430062630480167,1.0,0.2881002087682672,0.48851774530271397,-0.569937369519833,1.0,0.25260960334029225,0.5177453027139874,-0.5365344467640919,1.0,0.23173277661795408,1.0,-0.29436325678496866,1.0,0.18997912317327767,1.0,-0.2818371607515658,1.0,0.18997912317327767,1.0,-0.2797494780793319,1.0,0.2045929018789144,1.0,-0.29227557411273486,1.0,0.09394572025052192,1.0,-0.2045929018789144,1.0
buenasnoches,1,1,0.0,0.0,0.045563549160671464,-0.05755395683453238,0.07434052757793765,-0.05275779376498801,0.10311750599520383,-0.047961630695443645,-0.03597122302158273,-0.06954436450839328,-0.06474820143884892,-0.07194244604316546,-0.09592326139088729,-0.07194244604316546,0.13189448441247004,-0.011990407673860911,-0.15347721822541965,-0.026378896882494004,0.02877697841726619,0.08633093525179857,-0.06474820143884892,0.08393285371702638,0.31414868105515587,0.407673860911271,-0.41247002398081534,0.47961630695443647,0.6163069544364509,0.9328537170263789,-0.6546762589928058,0.9760191846522782,0.13189448441247004,0.7218225419664268,-0.7793764988009593,1.0,-0.011990407673860911,0.6187050359712231,-0.8393285371702638,1.0,-0.04316546762589928,0.5635491606714629,-0.7745803357314148,1.0,-0.019184652278177457,0.580335731414868,-0.7314148681055156,1.0,0.17266187050359713,1.0,-0.34532374100719426,1.0,0.12949640287769784,1.0,-0.3405275779376499,1.0,0.12470023980815348,1.0,-0.3333333333333333,1.0,0.13189448441247004,1.0,-0.3501199040767386,1.0,0.06474820143884892,1.0,-0.23261390887290168,1.0
buenasnoches,1,10,0.0,0.0,0.02564102564102564,-0.057692307692307696,0.04700854700854701,-0.053418803418803416,0.049145299145299144,-0.049145299145299144,-0.06196581196581197,-0.0641025641025641,-0.0811965811965812,-0.0641025641025641,-0.07478632478632478,-0.0641025641025641,0.12179487179487179,-0.00641025641025641,-0.0876068376068376,-0.021367521367521368,0.053418803418803416,0.08333333333333333,-0.09615384615384616,0.0811965811965812,0.3952991452991453,0.38461538461538464,-0.4081196581196581,0.42735042735042733,0.8824786324786325,0.7777777777777778,-0.48717948717948717,0.9017094017094017,0.09829059829059829,0.5149572649572649,-0.5299145299145299,1.0,0.1581196581196581,0.42094017094017094,-0.5705128205128205,1.0,0.15598290598290598,0.39316239316239315,-0.5021367521367521,1.0,0.16025641025641027,0.4188034188034188,-0.4700854700854701,1.0,0.23504273504273504,1.0,-0.21794871794871795,1.0,0.2222222222222222,1.0,-0.21153846153846154,1.0,0.23931623931623933,1.0,-0.20512820512820512,1.0,0.2564102564102564,1.0,-0.21581196581196582,1.0,0.17307692307692307,1.0,-0.12606837606837606,1.0
buenasnoches,1,11,0.0,0.0,0.021834061135371178,-0.06768558951965066,0.05458515283842795,-0.06550218340611354,0.0611353711790393,-0.0611353711790393,-0.06986899563318777,-0.07641921397379912,-0.07641921397379912,-0.07860262008733625,-0.07423580786026202,-0.07860262008733625,0.16812227074235808,-0.019650655021834062,-0.07205240174672489,-0.043668122270742356,0.10480349344978165,0.0851528384279476,-0.08951965065502183,0.07641921397379912,0.48034934497816595,0.37554585152838427,-0.36681222707423583,0.4126637554585153,0.8951965065502183,0.7532751091703057,-0.45414847161572053,0.9082969432314411,0.23580786026200873,0.4737991266375546,-0.48253275109170307,1.0,0.16375545851528384,0.39737991266375544,-0.519650655021834,1.0,0.15502183406113537,0.36026200873362446,-0.4497816593886463,1.0,0.1812227074235808,0.3799126637554585,-0.4192139737991266,1.0,0.33406113537117904,1.0,-0.18777292576419213,1.0,0.31004366812227074,1.0,-0.17685589519650655,1.0,0.32096069868995636,1.0,-0.16812227074235808,1.0,0.3384279475982533,1.0,-0.17467248908296942,1.0,0.24017467248908297,1.0,-0.09388646288209607,1.0
buenasnoches,1,2,0.0,0.0,0.041758241758241756,-0.07032967032967033,0.07252747252747253,-0.07032967032967033,0.09010989010989011,-0.06813186813186813,-0.05934065934065934,-0.07472527472527472,-0.07912087912087912,-0.07692307692307693,-0.0967032967032967,-0.07692307692307693,0.16923076923076924,-0.02857142857142857,-0.11648351648351649,-0.046153846153846156,0.08571428571428572,0.08571428571428572,-0.07912087912087912,0.08351648351648351,0.4307692307692308,0.3758241758241758,-0.3758241758241758,0.41318681318681316,0.8263736263736263,0.7692307692307693,-0.5208791208791209,0.9164835164835164,0.17142857142857143,0.654945054945055,-0.5714285714285714,1.0,0.11868131868131868,0.6593406593406593,-0.5692307692307692,1.0,0.1054945054945055,0.5824175824175825,-0.5054945054945055,1.0,0.13186813186813187,0.5758241758241758,-0.4967032967032967,1.0,0.2681318681318681,1.0,-0.26153846153846155,1.0,0.24615384615384617,1.0,-0.24175824175824176,1.0,0.2571428571428571,1.0,-0.23076923076923078,1.0,0.26153846153846155,1.0,-0.23956043956043957,1.0,0.17802197802197803,1.0,-0.16483516483516483,1.0
buenasnoches,1,3,0.0,0.0,0.046255506607929514,-0.07488986784140969,0.07709251101321586,-0.07268722466960352,0.1013215859030837,-0.07268722466960352,-0.05066079295154185,-0.07709251101321586,-0.07488986784140969,-0.07709251101321586,-0.09911894273127753,-0.07709251101321586,0.16299559471365638,-0.03303964757709251,-0.1277533039647577,-0.05066079295154185,0.06607929515418502,0.08370044052863436,-0.06607929515418502,0.08370044052863436,0.40308370044052866,0.3744493392070485,-0.381057268722467,0.41629955947136565,0.8149779735682819,0.8083700440528634,-0.552863436123348,0.920704845814978,0.1696035242290749,0.6585903083700441,-0.6299559471365639,1.0,0.0947136563876652,0.6519823788546255,-0.6696035242290749,1.0,0.07488986784140969,0.5770925110132159,-0.6057268722466961,1.0,0.1013215859030837,0.5748898678414097,-0.5748898678414097,1.0,0.23348017621145375,1.0,-0.30616740088105726,1.0,0.22687224669603523,1.0,-0.2775330396475771,1.0,0.2356828193832599,1.0,-0.2687224669603524,1.0,0.24669603524229075,1.0,-0.2775330396475771,1.0,0.14537444933920704,1.0,-0.19383259911894274,1.0
